complejo_slug,cinema_vista_id,session_id,datetime,numero_sala,formato,idioma,experiencia,movie_id
cinepolis-chedraui-martinez-de-la-torre,573,63563,2026-08-04T17:30:00,2,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63572,2026-08-05T12:05:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63582,2026-08-05T12:50:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63583,2026-08-05T13:35:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63578,2026-08-05T14:20:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63573,2026-08-05T15:10:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63581,2026-08-05T15:55:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,65166,2026-08-05T16:20:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63584,2026-08-05T16:45:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63574,2026-08-05T18:10:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,65175,2026-08-05T18:35:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63580,2026-08-05T19:00:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63585,2026-08-05T19:55:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,65164,2026-08-05T20:20:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63576,2026-08-05T20:40:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63575,2026-08-05T21:20:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63579,2026-08-05T22:00:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,63577,2026-08-05T17:30:00,2,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-chedraui-martinez-de-la-torre,573,65112,2026-08-02T13:35:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65172,2026-08-02T19:15:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65116,2026-08-03T11:45:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65117,2026-08-03T14:00:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65119,2026-08-03T19:35:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65121,2026-08-04T11:45:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65122,2026-08-04T14:00:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65124,2026-08-04T19:35:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65126,2026-08-05T11:45:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65127,2026-08-05T14:00:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-chedraui-martinez-de-la-torre,573,65129,2026-08-05T19:35:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-minatitlan,139,101421,2026-08-02T17:00:00,6,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
cinepolis-plaza-minatitlan,139,101426,2026-08-03T22:15:00,6,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
cinepolis-plaza-minatitlan,139,101430,2026-08-04T22:15:00,6,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
cinepolis-plaza-minatitlan,139,101434,2026-08-05T22:15:00,6,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
cinepolis-plaza-minatitlan,139,101362,2026-08-03T12:20:00,7,2D,ESPAÑOL,Tradicional,impacto-mortal
cinepolis-plaza-minatitlan,139,101367,2026-08-04T12:20:00,7,2D,ESPAÑOL,Tradicional,impacto-mortal
cinepolis-plaza-minatitlan,139,101372,2026-08-05T12:20:00,7,2D,ESPAÑOL,Tradicional,impacto-mortal
cinepolis-plaza-minatitlan,139,101391,2026-08-02T14:15:00,2,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101453,2026-08-02T16:25:00,3,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101422,2026-08-02T19:20:00,6,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101454,2026-08-02T20:05:00,3,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101393,2026-08-02T21:30:00,2,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101392,2026-08-02T17:50:00,2,2D,SUBTITULADA,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101394,2026-08-03T12:50:00,2,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101425,2026-08-03T18:50:00,6,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101396,2026-08-03T19:40:00,2,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101458,2026-08-03T20:25:00,3,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101366,2026-08-03T21:30:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101395,2026-08-03T16:15:00,2,2D,SUBTITULADA,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101397,2026-08-04T12:50:00,2,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101429,2026-08-04T18:50:00,6,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101399,2026-08-04T19:40:00,2,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101462,2026-08-04T20:25:00,3,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101371,2026-08-04T21:30:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101398,2026-08-04T16:15:00,2,2D,SUBTITULADA,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101400,2026-08-05T12:50:00,2,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101433,2026-08-05T18:50:00,6,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101402,2026-08-05T19:40:00,2,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101466,2026-08-05T20:25:00,3,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101376,2026-08-05T21:30:00,7,2D,ESPAÑOL,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101401,2026-08-05T16:15:00,2,2D,SUBTITULADA,Tradicional,la-odisea
cinepolis-plaza-minatitlan,139,101360,2026-08-02T18:10:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101361,2026-08-02T20:20:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101363,2026-08-03T15:00:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101364,2026-08-03T17:15:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101457,2026-08-03T18:20:00,3,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101365,2026-08-03T19:20:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101368,2026-08-04T15:00:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101369,2026-08-04T17:15:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101461,2026-08-04T18:20:00,3,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101370,2026-08-04T19:20:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101373,2026-08-05T15:00:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101374,2026-08-05T17:15:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101465,2026-08-05T18:20:00,3,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101375,2026-08-05T19:20:00,7,2D,ESPAÑOL,Tradicional,minions-y-monstruos
cinepolis-plaza-minatitlan,139,101423,2026-08-03T13:25:00,6,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-minatitlan,139,101424,2026-08-03T15:55:00,6,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-minatitlan,139,101427,2026-08-04T13:25:00,6,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-minatitlan,139,101428,2026-08-04T15:55:00,6,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-minatitlan,139,101431,2026-08-05T13:25:00,6,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-minatitlan,139,101432,2026-08-05T15:55:00,6,2D,ESPAÑOL,Tradicional,moana-live-action
cinepolis-plaza-minatitlan,139,101297,2026-08-12T12:30:00,6,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101298,2026-08-12T14:35:00,6,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101299,2026-08-12T16:40:00,6,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101300,2026-08-12T19:00:00,6,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101313,2026-08-13T13:10:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101314,2026-08-13T15:15:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101315,2026-08-13T17:35:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101316,2026-08-13T19:45:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101317,2026-08-14T13:10:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101318,2026-08-14T15:15:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101319,2026-08-14T17:35:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101320,2026-08-14T19:45:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101321,2026-08-15T11:15:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101322,2026-08-15T13:25:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101323,2026-08-15T15:30:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101324,2026-08-15T17:40:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101325,2026-08-15T19:50:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101326,2026-08-16T11:15:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101327,2026-08-16T13:25:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101328,2026-08-16T15:30:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101329,2026-08-16T17:40:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101330,2026-08-16T19:50:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101301,2026-08-17T13:10:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101302,2026-08-17T15:15:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101303,2026-08-17T17:35:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101304,2026-08-17T19:45:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101305,2026-08-18T13:10:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101306,2026-08-18T15:15:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101307,2026-08-18T17:35:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101308,2026-08-18T19:45:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101309,2026-08-19T13:10:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101310,2026-08-19T15:15:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101311,2026-08-19T17:35:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,101312,2026-08-19T19:45:00,4,2D,ESPAÑOL,Tradicional,paw-patrol-la-dino-pelicula
cinepolis-plaza-minatitlan,139,99772,2026-08-02T12:50:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99765,2026-08-02T13:35:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99781,2026-08-02T14:05:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99769,2026-08-02T14:30:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101485,2026-08-02T14:40:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99785,2026-08-02T15:30:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99773,2026-08-02T15:55:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99766,2026-08-02T16:35:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99782,2026-08-02T17:10:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99770,2026-08-02T17:35:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99778,2026-08-02T18:00:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99786,2026-08-02T18:35:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99774,2026-08-02T19:00:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99767,2026-08-02T19:55:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99783,2026-08-02T20:25:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99771,2026-08-02T21:00:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99787,2026-08-02T21:50:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99775,2026-08-02T22:00:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101482,2026-08-02T22:30:00,7,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99777,2026-08-02T14:55:00,8,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99779,2026-08-02T21:20:00,8,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101334,2026-08-03T11:45:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99698,2026-08-03T12:05:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99689,2026-08-03T12:35:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99692,2026-08-03T13:10:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99686,2026-08-03T13:35:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99695,2026-08-03T14:10:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99683,2026-08-03T14:50:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99699,2026-08-03T15:15:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99690,2026-08-03T15:40:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99693,2026-08-03T16:25:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99687,2026-08-03T16:50:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99696,2026-08-03T17:30:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99700,2026-08-03T18:30:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99691,2026-08-03T19:05:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99694,2026-08-03T19:30:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99688,2026-08-03T20:00:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99697,2026-08-03T20:35:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99701,2026-08-03T21:40:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101472,2026-08-03T22:05:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101483,2026-08-03T22:30:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99684,2026-08-03T18:00:00,1,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99685,2026-08-03T21:00:00,1,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101335,2026-08-04T11:45:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99717,2026-08-04T12:05:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99708,2026-08-04T12:35:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99711,2026-08-04T13:10:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99705,2026-08-04T13:35:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99714,2026-08-04T14:10:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99702,2026-08-04T14:50:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99718,2026-08-04T15:15:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99709,2026-08-04T15:40:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99712,2026-08-04T16:25:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99706,2026-08-04T16:50:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99715,2026-08-04T17:30:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99719,2026-08-04T18:30:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99710,2026-08-04T19:05:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99713,2026-08-04T19:30:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99707,2026-08-04T20:00:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99716,2026-08-04T20:35:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99720,2026-08-04T21:40:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101473,2026-08-04T22:05:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99703,2026-08-04T18:00:00,1,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99704,2026-08-04T21:00:00,1,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101336,2026-08-05T11:45:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99736,2026-08-05T12:05:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99727,2026-08-05T12:35:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99730,2026-08-05T13:10:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99724,2026-08-05T13:35:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99733,2026-08-05T14:10:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99721,2026-08-05T14:50:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99737,2026-08-05T15:15:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99728,2026-08-05T15:40:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99731,2026-08-05T16:25:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99725,2026-08-05T16:50:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99734,2026-08-05T17:30:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99738,2026-08-05T18:30:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99729,2026-08-05T19:05:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99732,2026-08-05T19:30:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99726,2026-08-05T20:00:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99735,2026-08-05T20:35:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99739,2026-08-05T21:40:00,10,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101474,2026-08-05T22:05:00,5,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99722,2026-08-05T18:00:00,1,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,99723,2026-08-05T21:00:00,1,2D,SUBTITULADA,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-minatitlan,139,101452,2026-08-02T13:25:00,3,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-minatitlan,139,101420,2026-08-02T14:45:00,6,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-minatitlan,139,101455,2026-08-03T13:50:00,3,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-minatitlan,139,101456,2026-08-03T16:05:00,3,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-minatitlan,139,101459,2026-08-04T13:50:00,3,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-minatitlan,139,101460,2026-08-04T16:05:00,3,2D,ESPAÑOL,Tradicional,toy-story-5
